DataSeries,2023,2018,2013,2008,2003,1998,1993
Total,7118.7,6160.8,5815.3,4432.5,3797.8,3627.6,3033.4
    Food And Food Serving Services,1421.7,1203.9,1197.4,956.3,806.1,862.2,800.4
        Food And Non-Alcoholic Beverages,455.9,394,433.3,364.6,340.5,380.5,396.3
        Food And Beverage Serving Services,965.7,809.9,764.1,591.7,465.6,481.7,404.1
    Clothing And Footwear,119.6,122.9,155.6,143.1,127,139.7,177.2
    Housing And Related Expenditure,2122.1,1703.1,1730.3,1165.7,916.5,875.3,712.4
        Housing And Utilities,1737.5,1425.6,1473.6,983.6,704.1,659.1,531.2
            Imputed Rental Of Owner-Occupied Accommodation,1187.7,998,1046.8,623.6,445.9,451.9,371.8
"        Furnishing, Household Equipment And Routine Household Maintenance",384.6,277.5,256.7,182.1,212.5,216.2,181.1
    Health,473.5,320.1,253,211.4,163.5,121.6,88.9
    Transport,951.2,1038.2,856.7,701.9,618.6,677.2,557.4
    Information And Communication,270.2,276.4,260,280.7,248.5,208.4,116.3
"    Recreation, Sport And Culture",334.7,340.8,352.7,309,365.4,298.2,243.1
    Education,404.2,374,334.1,251.6,209.1,169.6,116.1
    Accommodation Services,81.9,69.5,39.5,33,6.2,2.4,1.3
    Insurance And Financial Services,590,381.8,294.6,110.6,89.7,32.7,11.6
    Others,349.6,330.2,341.5,269.2,247.2,240.2,208.8
